d	038	43	3	0	7	7	0.7857142857142857	1	8	8	13	13	9	9	1	1	0
d	039	20	8	0	2	2	0.3333333333333333	1	3	4	11	12	12	4	1	1	0
d	040	19	7	1	2	2	0.4166666666666667	1	2	2	10	10	12	5	1	1	0
d	041	46	5	3	5	5	0.875	2	10	11	14	16	21	18	1	2	4
d	042	29	7	1	5	3	0.5714285714285714	2	4	5	12	13	15	8	1	1	1
d	043	36	7	0	5	5	0.4375	1	6	7	16	18	17	6	1	1	0
d	044	27	9	0	4	2	0.5384615384615384	1	7	8	10	13	11	8	1	1	0
d	045	32	6	0	4	2	0.6428571428571429	1	9	9	12	16	18	14	1	1	2
d	046	21	3	0	4	4	0.6666666666666666	0	4	4	7	5	6	6	1	1	0
d	047	30	7	0	4	4	0.5	1	6	8	13	15	15	8	1	1	0
d	048	22	8	0	3	3	0.3076923076923077	1	2	4	12	14	13	3	1	1	0
d	049	35	6	0	4	4	0.5714285714285714	1	8	10	14	16	15	9	1	1	0
d	050	27	4	2	5	4	0.6363636363636364	2	4	5	10	10	10	5	1	1	0
d	051	37	7	0	6	7	0.5333333333333333	1	5	7	11	15	14	6	1	1	1
d	052	32	8	0	4	3	0.5	1	7	9	15	17	18	11	1	1	0
d	053	27	7	0	4	3	0.5714285714285714	2	4	5	11	13	17	9	1	1	2
d	054	29	3	1	5	6	0.6363636363636364	1	4	5	9	10	10	4	1	1	0
d	055	28	4	0	3	7	0.6363636363636364	1	7	5	10	10	11	5	1	1	0
d	056	30	2	1	5	5	0.8	1	2	5	7	6	3	3	1	1	0
d	057	27	7	0	4	4	0.46153846153846156	1	5	5	12	12	13	5	1	1	0
d	058	36	1	0	5	4	0.6428571428571429	0	6	7	10	13	10	12	1	1	2
d	059	70	0	0	9	10	0.7142857142857143	0	7	7	8	14	0	0	1	1	0
d	060	26	6	0	5	4	0.5	1	5	5	10	12	11	5	1	1	0
d	061	44	6	0	9	8	0.6	2	6	8	14	16	13	6	1	1	0
d	062	36	4	1	7	7	0.8181818181818182	1	6	8	10	11	8	7	1	1	0
d	063	41	2	1	8	5	0.7857142857142857	1	6	7	10	13	10	9	1	1	1
d	064	32	8	0	5	5	0.375	0	5	4	13	15	14	5	1	1	0
d	065	25	4	0	6	4	0.7	1	5	5	8	9	8	6	1	1	0
d	066	41	7	0	8	5	0.5625	1	7	8	17	18	17	8	1	1	0
d	067	33	5	0	6	5	0.6153846153846154	1	6	9	12	13	13	8	1	1	0
d	068	37	6	0	7	4	0.5714285714285714	1	6	7	11	16	11	6	1	1	0
d	069	24	7	0	3	3	0.46153846153846156	1	5	4	11	12	14	7	1	1	1
d	070	51	5	1	9	7	0.5882352941176471	0	7	10	15	19	11	9	1	1	0
d	071	76	0	0	10	10	0.7142857142857143	0	7	7	10	14	0	0	1	1	0
d	072	23	7	0	2	2	0.38461538461538464	1	4	4	11	15	15	6	1	1	0
d	073	30	6	0	3	3	0.5384615384615384	1	8	9	14	15	15	9	1	1	0
d	074	30	4	1	5	5	0.7272727272727273	1	6	9	9	11	10	8	1	1	0
d	075	33	5	1	6	5	0.6666666666666666	1	5	7	10	13	11	5	1	1	0
d	076	44	5	0	9	8	0.6470588235294118	1	8	9	15	16	18	10	1	1	0
d	077	29	2	2	4	6	0.9	1	6	9	7	7	5	7	1	1	0
d	078	24	6	0	5	4	0.4166666666666667	1	2	4	10	12	11	3	1	1	0
d	079	23	3	0	2	2	0.6	1	6	7	7	9	7	8	1	1	0
d	080	57	0	0	8	8	0.5714285714285714	0	5	5	9	13	0	0	1	1	0
d	081	37	6	0	6	6	0.5333333333333333	1	8	8	15	18	17	8	1	1	0
d	082	38	4	0	7	7	0.75	1	7	7	9	10	7	7	1	1	0
d	083	52	0	0	9	8	0.75	0	12	12	20	20	20	12	1	1	0
d	084	49	0	0	7	7	0.6428571428571429	0	8	9	11	14	2	7	1	1	0
d	085	31	2	0	5	4	0.4166666666666667	1	3	4	11	13	8	3	1	1	0
d	086	30	7	0	4	3	0.5	1	7	7	14	15	15	9	1	1	0
d	087	25	8	0	2	2	0.46153846153846156	1	6	8	12	14	14	8	1	1	0
d	088	26	3	0	5	7	0.7777777777777778	1	5	6	7	7	7	5	1	1	0
d	089	31	5	0	5	4	0.6923076923076923	1	9	8	11	12	14	11	1	1	0
d	090	22	6	0	4	4	0.45454545454545453	1	4	4	10	11	11	4	1	1	0
d	091	50	0	0	8	8	0.75	0	12	12	20	20	21	13	1	1	0
d	092	26	6	0	4	3	0.5	1	5	6	11	12	12	6	1	1	0
d	093	40	6	0	9	5	0.625	1	8	8	16	18	20	10	1	1	1
d	094	29	8	0	3	2	0.5714285714285714	1	8	9	12	14	15	12	1	1	0
d	095	30	7	0	3	3	0.4666666666666667	1	7	6	15	16	17	9	1	1	0
d	096	34	4	0	4	4	0.6	2	4	6	10	15	16	10	1	1	3
d	097	46	9	0	9	7	0.5555555555555556	2	7	9	19	19	18	8	1	3	0
d	098	27	7	0	4	4	0.46153846153846156	1	5	6	12	13	13	6	1	1	0
d	099	19	4	1	2	2	0.6	2	3	4	8	10	13	7	1	1	1
e	000	33	2	0	7	9	0.9090909090909091	1	13	14	7	6	10	21	1	1	2
e	001	33	3	1	5	8	0.8181818181818182	1	12	13	6	7	8	16	1	1	1
e	002	37	2	0	7	9	0.75	0	11	14	7	8	9	16	1	1	0
e	003	47	3	0	6	12	0.9230769230769231	1	21	20	7	7	8	24	1	1	1
e	004	28	1	0	6	7	0.875	1	9	9	5	4	3	10	1	1	0
e	005	39	4	0	4	11	1.0	1	22	21	8	6	11	26	1	1	2
e	006	39	2	0	8	8	0.6666666666666666	0	10	12	9	8	9	12	1	1	0
e	007	32	3	0	6	7	0.8181818181818182	1	10	13	9	8	8	13	1	0	0
e	008	24	2	0	4	6	0.8888888888888888	1	8	9	4	6	9	15	1	2	2
e	009	37	1	0	5	9	0.75	0	13	13	9	9	13	17	1	1	2
e	010	28	1	1	6	7	0.8888888888888888	1	8	9	6	4	7	13	1	1	1
e	011	29	2	0	4	8	1.0	1	12	13	5	4	4	13	1	1	0
e	012	25	2	0	5	7	0.7	1	7	7	5	5	8	15	1	1	1
e	013	42	3	2	7	10	1.2	1	20	21	6	6	5	21	1	1	0
e	014	32	3	0	7	8	0.7272727272727273	1	10	9	6	6	8	13	1	1	0
e	015	37	0	0	8	10	0.8333333333333334	0	11	13	7	6	12	21	1	1	3
e	016	39	1	2	6	7	0.7692307692307693	1	10	12	9	6	9	13	1	1	1
e	017	27	2	0	6	6	0.6666666666666666	1	8	8	6	5	5	9	1	1	0
e	018	45	1	0	8	10	0.8333333333333334	1	13	13	6	5	4	13	1	1	0
e	019	24	2	0	4	6	0.6666666666666666	0	6	8	5	7	7	8	1	1	0
e	020	49	2	2	9	11	1.0833333333333333	1	22	22	8	6	7	23	1	1	0
e	021	30	2	1	5	7	0.8888888888888888	0	10	11	4	6	6	14	1	1	0
e	022	26	0	0	5	7	1.3333333333333333	1	12	10	3	3	1	12	1	1	0
e	023	47	4	0	8	11	0.9166666666666666	0	16	19	7	7	6	17	1	1	0
e	024	31	2	0	4	9	0.8181818181818182	2	12	13	8	7	14	18	1	0	3
e	025	39	2	1	7	10	0.9166666666666666	1	16	15	6	8	9	20	1	1	0
e	026	32	3	0	6	7	0.6363636363636364	1	7	9	7	5	7	8	1	1	0
e	027	30	2	0	4	8	0.8888888888888888	1	11	13	5	5	7	14	1	1	0
e	028	23	1	0	5	6	1.1666666666666667	1	11	10	3	3	2	12	1	1	0
e	029	36	3	0	6	8	0.9	0	15	16	8	8	8	16	1	1	0
e	030	39	3	0	7	10	0.9166666666666666	0	17	16	7	6	10	22	1	1	1
e	031	48	2	1	7	11	0.9230769230769231	1	19	18	7	6	7	19	1	1	0
e	032	50	1	0	9	12	1.0833333333333333	1	19	19	6	6	5	20	1	1	0
e	033	22	1	2	4	5	1.1666666666666667	1	10	10	6	4	4	11	1	1	0
e	034	60	1	1	9	15	1.3846153846153846	1	29	29	7	9	7	32	1	1	0
e	035	37	1	3	6	10	1.1818181818181819	1	16	16	3	3	7	23	1	1	3
e	036	37	2	0	8	9	0.8181818181818182	0	10	11	6	9	9	14	1	1	1
e	037	63	1	1	11	15	1.1333333333333333	0	23	26	6	7	8	28	1	1	1
e	038	34	2	0	5	10	0.9090909090909091	1	14	13	4	5	7	20	1	1	2
e	039	36	0	0	5	10	1.1111111111111112	1	18	17	5	6	6	21	1	1	1
e	040	34	3	1	7	9	1.0	1	15	14	6	5	5	19	1	1	0
e	041	74	0	0	10	12	1.1818181818181819	0	17	21	7	4	0	0	1	1	0
e	042	34	1	0	7	7	0.8888888888888888	0	10	10	7	6	6	9	1	1	0
e	043	29	5	0	3	6	0.8	2	16	15	8	5	5	16	1	0	0
e	044	37	3	0	6	9	0.75	0	12	12	7	5	6	14	1	1	0
e	045	21	1	0	4	5	0.8571428571428571	1	6	6	4	3	3	8	1	1	0
e	046	44	2	0	7	10	1.0	0	18	19	7	6	7	19	1	1	0
e	047	22	1	0	4	7	1.0	1	10	11	4	3	6	16	1	1	1
e	048	32	1	0	8	7	0.7777777777777778	0	9	10	7	7	6	10	1	1	0
e	049	34	1	0	7	8	1.0	0	9	10	4	3	2	10	1	1	0
e	050	45	0	0	8	8	1.0	0	10	9	6	5	0	3	1	1	0
e	051	42	4	0	5	12	1.0	1	21	20	7	8	11	26	1	0	2
e	052	25	4	0	4	6	0.7272727272727273	2	9	9	8	8	14	16	1	0	4
e	053	36	0	0	7	9	1.125	0	14	15	5	6	5	17	1	1	0
e	054	42	0	0	8	11	1.2	1	19	18	5	5	4	20	1	1	0
e	055	28	0	0	5	7	0.875	1	8	8	5	4	3	10	1	1	0
e	056	34	0	0	7	8	0.8	0	10	10	6	6	6	11	1	1	0
e	057	41	3	1	8	10	1.0833333333333333	0	15	16	7	8	13	22	1	1	1
e	058	30	2	1	5	8	1.0	1	13	14	5	3	10	23	1	1	3
e	059	43	2	0	7	10	0.9090909090909091	0	17	17	7	5	6	18	1	1	0
e	060	54	5	0	3	13	1.0	1	33	33	16	14	15	34	1	1	0
e	061	30	2	0	6	8	0.8	1	12	13	8	5	7	17	1	1	0
e	062	37	3	0	6	11	1.0	1	17	18	5	4	10	25	1	1	3
e	063	50	1	1	9	11	0.9230769230769231	0	17	17	8	6	7	18	1	1	0
e	064	32	1	0	6	7	0.7272727272727273	0	8	7	7	7	8	10	1	1	0
e	065	34	3	0	4	9	0.8333333333333334	1	12	14	7	5	14	23	1	1	6
e	066	25	2	1	4	7	1.1428571428571428	1	12	13	4	4	5	15	1	1	0
e	067	69	1	1	9	10	0.9230769230769231	0	17	16	5	6	3	4	1	1	0
e	068	27	1	0	5	8	1.0	1	10	13	4	4	7	16	1	1	1
e	069	35	3	0	5	10	1.0	1	14	16	6	5	6	17	1	1	1
e	070	35	3	0	5	10	0.9090909090909091	2	15	17	7	6	10	20	1	0	3
e	071	38	3	0	7	9	0.8181818181818182	1	16	15	7	6	7	17	1	1	0
e	072	25	4	2	3	6	0.8	1	10	10	6	5	8	13	1	1	1
e	073	35	1	0	4	10	1.0	1	14	16	4	3	10	25	1	1	6
e	074	38	0	0	7	9	1.0	0	14	13	6	5	4	14	1	1	0
e	075	25	2	0	4	7	0.7777777777777778	1	9	10	6	4	8	15	1	1	1
e	076	33	1	0	6	8	0.8888888888888888	0	11	13	6	5	7	14	1	1	1
e	077	59	1	0	9	14	1.0	0	22	22	7	5	5	23	1	1	0
e	078	23	2	0	5	6	1.0	1	8	9	4	4	3	9	1	1	0
e	079	43	5	0	6	10	0.8461538461538461	1	17	16	8	4	7	20	1	1	2
e	080	42	3	0	6	12	0.9230769230769231	1	18	19	8	8	13	29	1	1	3
e	081	28	3	1	4	7	0.8	1	10	11	5	6	10	16	1	1	1
e	082	34	2	0	6	8	1.0	0	12	14	6	4	4	13	1	1	0
e	083	56	0	1	11	12	1.0769230769230769	0	19	19	6	7	6	19	1	1	0
e	084	26	1	1	6	5	1.1428571428571428	0	6	7	3	3	2	7	1	1	0
e	085	35	3	0	4	10	0.9166666666666666	2	16	17	7	8	11	24	1	0	3
e	086	35	0	0	6	9	1.0	1	14	12	5	6	5	13	1	1	0
e	087	39	1	0	8	8	0.75	0	11	11	8	9	9	11	1	1	0
e	088	76	0	0	11	9	0.8181818181818182	0	12	13	9	6	0	0	1	1	0
e	089	20	1	0	2	6	0.75	1	5	7	4	3	6	12	1	1	2
e	090	37	3	0	6	8	0.6666666666666666	0	12	11	8	7	8	13	1	1	0
e	091	29	3	2	5	8	1.0	1	13	12	5	6	9	18	1	1	1
e	092	30	3	1	6	5	0.9	1	10	10	6	4	7	14	1	1	1
e	093	28	1	0	5	7	0.875	1	9	10	4	4	2	10	1	1	0
e	094	39	2	0	7	10	1.0	0	12	13	5	6	7	13	1	1	0
e	095	59	3	0	8	14	1.0769230769230769	0	28	29	11	9	10	29	1	1	0
e	096	34	1	0	5	9	1.0	1	14	15	5	4	4	16	1	1	0
e	097	30	1	1	6	8	1.1111111111111112	0	12	12	5	3	5	19	1	1	1
e	098	41	2	0	8	9	0.75	0	11	12	8	6	6	12	1	1	0
e	099	32	1	1	5	8	0.9	1	11	11	5	7	9	15	1	1	1
f	000	29	9	4	3	3	0.7142857142857143	4	9	7	12	12	13	9	1	0	0
f	001	19	3	2	3	3	0.875	2	7	7	5	4	3	7	1	0	0
f	002	23	10	5	2	2	0.6153846153846154	3	8	7	11	11	12	8	1	0	0
f	003	31	12	0	2	3	0.7142857142857143	2	16	16	12	10	12	16	1	0	0
f	004	25	3	2	4	4	0.9	4	9	8	5	4	3	10	1	0	0
f	005	19	8	5	3	1	0.7272727272727273	4	6	6	8	8	9	9	1	0	0
f	006	15	7	2	1	1	0.6666666666666666	3	4	5	5	5	9	8	1	0	1
f	007	26	10	4	4	3	0.5714285714285714	3	7	7	12	11	12	8	1	0	0
f	008	24	9	1	2	1	0.5	3	7	6	14	13	15	7	1	0	0
f	009	24	7	2	3	3	0.6666666666666666	3	8	8	9	8	11	10	1	0	0
f	010	31	6	3	3	4	0.8461538461538461	3	10	8	11	11	12	9	1	0	0
f	011	16	6	0	2	1	0.5555555555555556	2	6	5	8	7	8	6	1	0	0
f	012	30	10	5	3	4	0.7857142857142857	4	10	10	11	11	13	11	1	0	0
f	013	22	8	1	3	3	0.6363636363636364	2	9	8	10	7	9	9	1	0	0
f	014	26	7	1	3	5	0.5	2	8	7	11	8	7	4	1	0	0
f	015	32	8	3	4	3	0.7857142857142857	3	11	9	10	10	12	11	1	0	0
f	016	23	9	4	3	2	0.6923076923076923	3	9	8	11	8	10	11	1	0	0
f	017	19	10	0	2	1	0.3076923076923077	2	5	3	13	11	12	4	1	0	0
f	018	17	10	2	1	1	0.4166666666666667	4	4	4	9	9	10	6	1	0	0
f	019	28	9	2	2	3	0.7692307692307693	4	11	12	8	9	9	13	1	0	0
f	020	27	9	3	2	2	0.8333333333333334	4	13	12	9	8	9	14	1	0	0
f	021	25	8	0	4	2	0.6666666666666666	3	11	10	10	8	9	12	1	0	0
f	022	19	6	4	2	2	0.8888888888888888	4	8	7	6	6	6	9	1	0	0
f	023	21	6	5	2	3	0.9	4	8	7	6	6	6	9	1	0	0
f	024	33	3	3	3	6	0.9166666666666666	2	11	14	5	7	3	13	1	0	0
f	025	17	6	1	2	3	0.5	2	5	4	8	6	6	5	1	0	0
f	026	32	10	5	3	5	0.9375	4	11	12	6	8	15	19	1	0	2
f	027	53	2	1	11	9	1.0	0	14	15	11	13	12	16	1	0	0
f	028	20	8	3	2	2	0.6363636363636364	4	7	6	8	7	8	8	1	0	0
f	029	20	7	2	2	1	0.6363636363636364	3	7	7	10	8	11	10	1	0	1
f	030	23	8	4	3	3	0.6666666666666666	4	7	7	9	8	9	8	1	0	0
f	031	38	8	3	6	6	0.6875	0	8	10	11	12	15	11	1	0	0
f	032	55	0	0	4	8	0.6	0	13	13	14	12	0	0	1	0	0
f	033	33	9	1	3	6	0.7142857142857143	2	11	12	9	8	9	12	1	0	0
f	034	23	7	2	3	3	0.6666666666666666	3	7	6	7	6	7	8	1	0	0
f	035	21	8	6	2	1	1.0	4	10	10	7	7	8	12	1	0	0
f	036	30	7	2	5	4	0.6923076923076923	3	8	7	12	10	11	8	1	0	0
f	037	26	12	1	2	4	0.6	3	11	11	7	7	13	16	1	0	2
f	038	28	10	4	4	3	0.7142857142857143	3	8	6	10	10	11	8	1	0	0
f	039	27	7	5	3	4	0.8333333333333334	3	9	9	7	7	7	10	1	0	0
f	040	56	0	0	8	8	0.6	0	9	8	15	11	0	0	1	0	0
f	041	50	0	0	7	8	0.5333333333333333	0	6	6	14	11	0	0	1	0	0
f	042	25	8	1	3	2	0.6666666666666666	3	10	9	11	8	10	12	1	0	0
f	043	64	0	0	8	9	0.875	0	12	12	10	10	0	0	1	0	0
f	044	22	8	0	2	2	0.5	2	8	8	9	7	8	9	1	0	0
f	045	26	5	1	5	4	0.6363636363636364	4	7	6	8	10	10	8	1	0	0
f	046	31	10	4	2	2	0.8571428571428571	4	14	14	10	10	12	17	1	0	0
f	047	27	10	3	2	2	0.7692307692307693	4	12	12	9	9	10	14	1	0	0
f	048	33	11	5	4	3	0.8	2	12	11	12	11	12	13	1	0	0
f	049	24	8	2	3	2	0.6666666666666666	3	7	5	9	9	10	7	1	0	0
f	050	34	4	1	5	5	0.7142857142857143	4	9	9	13	15	16	11	1	0	0
f	051	32	6	0	3	5	0.5	2	9	6	11	10	7	7	1	0	0
f	052	32	7	2	3	4	0.6428571428571429	3	11	10	12	9	7	10	1	0	0
f	053	59	0	0	4	8	0.7333333333333333	0	14	14	12	12	0	0	1	0	0
f	054	18	7	1	2	3	0.45454545454545453	2	5	4	9	7	9	5	1	0	0
f	055	35	5	5	3	6	0.7857142857142857	3	14	13	7	5	5	14	1	0	0
f	056	25	7	3	3	3	0.75	3	7	6	8	8	9	7	1	0	0
f	057	16	8	3	2	2	0.6	3	5	4	7	6	8	6	1	0	0
f	058	24	10	0	2	1	0.5833333333333334	3	12	11	12	9	10	12	1	0	0
f	059	20	11	1	2	1	0.38461538461538464	3	7	6	13	10	11	7	1	0	0
f	060	26	7	2	4	4	0.8181818181818182	4	13	13	4	5	7	17	1	0	2
f	061	25	11	2	2	1	0.6428571428571429	3	10	10	11	9	13	14	1	0	2
f	062	43	0	0	4	5	0.6153846153846154	0	8	8	10	10	0	0	1	0	0
f	063	28	9	4	4	4	0.7692307692307693	3	9	8	9	9	10	9	1	0	0
f	064	17	7	3	2	1	0.7777777777777778	4	7	7	6	6	7	9	1	0	0
f	065	19	9	0	1	3	0.3076923076923077	2	4	3	11	8	9	4	1	0	0
f	066	26	11	3	3	3	0.6	2	7	7	10	10	12	9	1	0	0
f	067	24	9	4	1	2	0.6923076923076923	4	9	8	9	8	9	11	1	0	0
f	068	26	8	1	2	1	0.8181818181818182	3	14	12	10	8	8	13	1	0	0
f	069	20	10	3	2	2	0.5384615384615384	3	5	5	9	9	12	8	1	0	0
f	070	16	6	1	0	3	0.36363636363636365	2	2	2	12	9	12	2	1	0	0
f	071	40	0	0	4	4	0.42857142857142855	0	7	6	14	11	0	0	1	0	0
f	072	21	10	3	1	1	0.5384615384615384	4	6	6	10	10	12	9	1	0	0
f	073	21	12	3	1	1	0.5	4	6	6	10	10	12	9	1	0	1
f	074	23	9	3	3	3	0.6923076923076923	3	7	7	7	7	9	9	1	0	0
f	075	39	0	0	4	4	0.6153846153846154	0	6	7	9	10	0	0	1	0	0
f	076	33	11	4	4	3	0.6875	3	10	10	14	12	14	12	1	0	0
f	077	56	0	0	5	7	0.625	0	11	11	12	12	0	0	1	0	0
f	078	21	8	0	3	3	0.4166666666666667	3	6	4	12	10	11	5	1	0	0
f	079	25	9	5	3	2	0.8333333333333334	4	10	9	9	8	9	12	1	0	0
f	080	22	7	2	3	2	0.5833333333333334	4	5	4	10	10	12	5	1	0	0
f	081	25	10	4	3	3	0.6428571428571429	3	6	5	10	10	12	6	1	0	0
f	082	30	14	3	1	2	0.5555555555555556	4	10	9	12	12	18	13	1	1	1
f	083	28	8	2	3	3	0.7692307692307693	3	11	11	8	8	9	14	1	0	0
f	084	21	5	2	4	3	0.7	3	6	5	6	7	6	5	1	0	0
f	085	29	8	7	4	4	1.0	4	9	10	6	7	13	16	1	0	2
f	086	25	7	2	3	3	0.8181818181818182	3	11	10	7	6	7	12	1	0	0
f	087	29	6	4	3	2	1.0909090909090908	3	14	14	7	7	8	15	1	0	0
f	088	31	8	5	2	4	0.8571428571428571	3	12	10	9	10	10	12	1	0	0
f	089	25	10	3	2	2	0.5714285714285714	2	8	6	11	11	12	8	1	0	0
f	090	21	9	0	2	3	0.38461538461538464	3	6	5	11	8	9	6	1	0	0
f	091	28	8	5	3	3	0.7692307692307693	4	10	9	11	12	13	11	1	0	0
f	092	25	7	1	3	3	0.6666666666666666	3	9	9	7	7	7	11	1	0	0
f	093	22	9	4	2	2	0.6666666666666666	4	8	7	9	8	9	9	1	0	0
f	094	25	8	2	4	3	0.6153846153846154	2	6	4	9	9	9	4	1	0	0
f	095	18	10	3	2	2	0.5833333333333334	3	6	6	9	7	10	8	1	0	1
f	096	29	7	2	4	4	0.9230769230769231	4	12	11	6	6	9	16	1	0	0
f	097	14	7	1	2	1	0.5555555555555556	3	5	5	7	5	7	7	1	0	1
f	098	17	5	3	2	3	0.7777777777777778	2	3	4	4	5	5	4	1	0	0
f	099	24	7	1	4	4	0.5833333333333334	2	7	6	11	8	9	7	1	0	0
g	000	21	4	0	3	4	0.4	1	5	5	7	9	8	6	1	1	0
g	001	34	2	0	5	7	0.5384615384615384	1	9	8	10	13	15	13	1	1	1
g	002	31	3	0	4	7	0.5833333333333334	1	9	10	8	11	14	12	1	1	1
g	003	46	2	0	8	10	0.7142857142857143	0	12	14	10	11	12	15	1	2	1
g	004	35	8	0	6	8	0.5625	1	9	10	11	13	17	15	1	1	2
g	005	30	4	0	4	6	0.46153846153846156	1	6	7	10	12	14	10	1	1	1
g	006	52	1	0	9	9	0.5625	1	10	13	15	16	16	12	1	2	0
g	007	32	3	0	5	6	0.42857142857142855	0	6	6	13	15	17	9	1	1	1
g	008	22	6	1	3	5	0.5	1	6	5	9	10	15	8	1	1	1
g	009	33	4	0	4	6	0.4	1	8	7	15	17	20	10	1	1	0
g	010	25	2	0	4	5	0.5	0	5	7	8	10	11	7	1	1	1
g	011	46	4	0	9	8	0.7692307692307693	0	11	13	9	11	7	11	1	1	0
g	012	25	2	0	5	5	0.5555555555555556	0	6	7	6	8	7	7	1	1	0
g	013	21	0	0	3	5	1.0	1	6	8	3	6	9	14	1	1	3
g	014	24	2	0	5	5	0.625	0	7	8	7	7	7	7	1	1	0
g	015	39	3	0	7	8	0.6923076923076923	1	8	9	8	9	8	10	1	1	0
g	016	40	3	0	8	9	0.75	1	12	14	6	9	6	15	1	1	0
g	017	40	3	0	4	10	0.6666666666666666	1	14	13	11	14	18	23	1	1	2
g	018	28	5	0	5	5	0.4166666666666667	1	7	7	9	11	10	7	1	1	0
g	019	40	4	0	7	8	0.5333333333333333	0	8	11	11	13	14	14	1	1	1
g	020	24	4	3	4	4	0.6363636363636364	1	6	5	8	9	11	8	1	1	1
g	021	35	2	1	9	6	0.5833333333333334	0	8	6	9	12	9	7	1	1	0
g	022	56	1	0	10	10	0.7333333333333333	0	12	16	11	14	11	15	1	1	0
g	023	24	1	0	4	5	0.5555555555555556	1	5	7	7	8	8	8	1	1	0
g	024	39	2	1	7	7	0.6666666666666666	0	12	11	9	7	11	16	1	2	1
g	025	31	2	0	5	6	0.6363636363636364	1	6	8	9	11	11	8	1	1	0
g	026	27	2	1	7	5	0.6666666666666666	0	5	7	6	7	5	6	1	1	0
g	027	30	5	0	4	8	0.6153846153846154	1	10	10	10	11	15	13	1	1	1
g	028	35	2	0	7	6	0.5384615384615384	1	7	7	11	13	14	9	1	1	1
g	029	30	3	0	5	6	0.5454545454545454	0	6	9	7	10	9	9	1	1	0
g	030	27	1	0	3	6	0.6	1	10	9	9	12	13	13	1	1	0
g	031	33	2	1	6	7	0.8	0	10	10	6	7	7	11	1	1	0
g	032	59	4	0	3	13	0.8666666666666667	1	32	33	19	20	20	33	1	1	0
g	033	44	1	0	7	9	0.9090909090909091	0	13	15	8	8	7	13	1	1	0
g	034	39	4	0	6	7	0.5333333333333333	1	7	10	12	13	15	10	1	1	1
g	035	42	2	1	8	7	0.5333333333333333	0	8	8	11	15	12	11	1	1	0
g	036	66	2	0	11	13	0.8125	0	23	25	15	17	15	25	1	1	0
g	037	30	4	1	5	6	0.5833333333333334	3	7	10	10	13	12	11	1	0	0
g	038	31	4	0	5	6	0.42857142857142855	1	4	6	11	13	16	9	1	1	2
g	039	87	0	0	13	10	0.6875	0	14	13	11	13	0	0	1	1	0
g	040	28	3	0	6	5	0.45454545454545453	1	5	6	6	10	8	5	1	2	0
g	041	52	4	0	8	9	0.6	1	13	12	8	12	8	8	1	1	0
g	042	35	3	0	7	6	0.46153846153846156	1	5	7	12	13	10	5	1	1	0
g	043	39	3	0	8	9	0.6428571428571429	1	9	10	11	12	14	15	1	1	2
g	044	33	4	0	5	7	0.4666666666666667	0	5	8	12	14	17	13	1	1	3
g	045	44	2	0	6	10	0.7692307692307693	0	16	17	10	12	13	18	1	1	1
g	046	32	3	1	7	6	0.6153846153846154	0	7	7	10	12	13	11	1	1	1
g	047	47	2	0	9	9	0.6428571428571429	1	12	14	11	14	14	14	1	1	0
g	048	40	3	0	8	8	0.6666666666666666	1	9	9	8	10	7	9	1	1	0
g	049	45	2	0	9	10	0.6666666666666666	2	11	11	14	15	20	18	1	1	4
g	050	60	5	0	3	14	0.9333333333333333	0	34	35	18	19	19	35	1	1	0
g	051	20	11	4	1	1	0.5	4	4	4	10	10	13	8	1	0	1
g	052	38	3	0	6	10	0.7692307692307693	0	10	10	9	8	9	9	1	0	0
g	053	40	2	0	8	9	0.8181818181818182	1	12	14	6	10	7	13	1	1	0
g	054	37	2	3	8	7	0.8333333333333334	1	12	9	7	9	10	13	1	1	2
g	055	40	1	1	7	7	0.7272727272727273	0	12	11	8	5	6	14	1	2	0
g	056	24	4	0	5	4	0.45454545454545453	0	4	4	7	10	10	5	1	1	0
g	057	34	2	0	5	9	0.8181818181818182	2	13	13	8	7	6	14	1	0	0
g	058	39	3	0	7	8	0.5333333333333333	0	8	10	14	14	16	11	1	1	1
g	059	35	5	0	8	7	0.5	1	8	8	10	12	12	10	1	1	1
g	060	35	2	0	8	6	0.46153846153846156	1	5	7	11	16	15	6	1	1	0
g	061	22	6	0	5	5	0.45454545454545453	1	5	5	8	9	9	7	1	1	0
g	062	27	4	1	7	6	0.6363636363636364	1	6	5	8	8	11	10	1	1	4
g	063	26	7	1	5	6	0.5384615384615384	1	6	6	8	9	12	9	1	1	0
g	064	38	2	0	7	9	0.6923076923076923	0	10	13	9	11	14	16	1	1	2
g	065	38	2	0	7	6	0.5384615384615384	1	8	6	11	10	10	6	1	1	0
g	066	39	4	0	9	7	0.5384615384615384	0	8	7	9	11	8	7	1	1	0
g	067	20	3	0	5	5	0.625	1	5	6	5	6	5	7	1	1	0
g	068	32	2	1	6	7	0.6153846153846154	1	6	6	9	11	13	10	1	1	1
g	069	52	4	0	3	12	0.9230769230769231	0	29	30	15	16	16	30	1	1	0
g	070	36	3	0	6	7	0.5384615384615384	1	8	11	9	13	11	11	1	1	1
g	071	31	0	0	7	6	0.6	0	6	7	9	9	9	6	1	1	0
g	072	23	3	0	5	5	0.5	1	6	5	5	9	9	8	1	1	0
g	073	39	4	0	7	9	0.75	1	15	15	7	9	7	17	1	1	0
g	074	24	1	0	6	5	0.625	0	6	5	4	7	3	5	1	1	0
g	075	25	2	1	6	5	0.6666666666666666	1	7	6	7	7	7	7	1	1	1
